7/1/2019 21:57,b'RT @nitinspoojary: Google Maps right now in Mumbai \xf0\x9f\x8f\x8a\xf0\x9f\x9a\xa3\n#MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates #mumbaimonsoon #MumbaiRainlive #Goog\xe2\x80\xa6'
,
7/1/2019 21:57,"b""RT @Kashg_07: Mumbaikars *literally everyone of em'*: Cant wait for the rains to begin. It'd be so great.\n\n*just 10 days into the season*\xe2\x80\xa6"""
,
7/1/2019 21:56,b'RT @ANI: #Maharashtra: Water logging at LBS Road in Mumbai following heavy rainfall in the city. #MumbaiRain https://t.co/EFqAiPNJDK'
,
7/1/2019 21:56,b'RT @TheFearlessInd1: 3 AM: Refreshments being served by the R City Mall officials. Would urge all people who are stranded in Ghatkopar (W)\xe2\x80\xa6'
,
7/1/2019 21:56,b'#Maharashtra: Water logging at LBS Road in Mumbai following heavy rainfall in the city. #MumbaiRain https://t.co/EFqAiPNJDK'
,
7/1/2019 21:56,"b""RT @MumbaiMetro3: Even rains can't deter their resolve. MMRC PKG 7 team have successfully completed the 6th pour of concourse slab at the #\xe2\x80\xa6"""
,
7/1/2019 21:55,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:54,b'@mybmc @mybmcwardKW  #MumbaiRainsLive #MumbaiRain #mumbairains #MumbaiRainsWithMidday \nHere is a simple suggestion-\xe2\x80\xa6 https://t.co/37Y0jY19IA'
,
7/1/2019 21:53,b'Colours of Monsoon\n#mumbai #mumbairain #Waterlogging #mumbaimonsoon #india #mumbairains #navimumbai #kharghar https://t.co/pgHlZNnlW6'
,
7/1/2019 21:53,"b'RT @BihanSengupta91: Alert: People stuck near Sasmira Road, Worli, please feel free to come over. DM for details. can provide tea/coffee an\xe2\x80\xa6'"
,
7/1/2019 21:52,"b""#MumbaiRain in @ImRo45's style - Everyone was asking where is rain.. Where is rain? Here it is. Famous #MumbaiRainsLive \xf0\x9f\xa4\xa3"""
,
7/1/2019 21:49,b'#MumbaiRains #MumbaiRainsLive  #MumbaiRain #mumbaimonsoon #Mumbai #BMC #mumbailocal \nStay at home is Safe \nHelp @mybmc to work'
,
7/1/2019 21:49,"b'Alert: People stuck near Sasmira Road, Worli, please feel free to come over. DM for details. can provide tea/coffee\xe2\x80\xa6 https://t.co/jhnFg5Pnll'"
,
7/1/2019 21:48,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:48,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:48,b'RT @divyeshkini23: Its seems more rains in offing #MumbaiRainsLiveUpdates \n#MumbaiRain \n#MumbaiRains https://t.co/hgOw365Hq3'
,
7/1/2019 21:47,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:47,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:46,"b'Please provide clothes, food and drinking water to poor people during these moments! Feeling bad for the people who\xe2\x80\xa6 https://t.co/3E84BTLrgi'"
,
7/1/2019 21:45,b'#MumbaiRain #be safe \nStay at home'
,
7/1/2019 21:45,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:44,b'RT @Bollywoodirect: #Monsoon is incomplete without this #RDBurman song. This song has 2 versions and both the version have their own beauty\xe2\x80\xa6'
,
7/1/2019 21:42,b'@ndtv #MumbaiRain #MumbaiRainsLive #MyBMC #CloseManhole #devendrafadnavis  please close all manhole in Maharashtra\xe2\x80\xa6 https://t.co/0VnPZnqtoh'
,
7/1/2019 21:42,b'RT @pamy78380997: flash flood from adai mountain #panvel #navimumbai #MumbaiRains #MumbaiRainsLive #mumbairain #flooding #Monsoon2019 #weat\xe2\x80\xa6'
,
7/1/2019 21:41,b'RT @TheFearlessInd1: 3 AM: Refreshments being served by the R City Mall officials. Would urge all people who are stranded in Ghatkopar (W)\xe2\x80\xa6'
,
7/1/2019 21:40,b'RT @sanjaymore026: The Hon\xe2\x80\x99ble High Court of Bombay on 21st June \xe2\x80\x9819 ordered the BMC to clean the debris from Nullah but the BMC did not cl\xe2\x80\xa6'
,
7/1/2019 21:40,b'Its seems more rains in offing #MumbaiRainsLiveUpdates \n#MumbaiRain \n#MumbaiRains https://t.co/hgOw365Hq3'
,
7/1/2019 21:40,"b'RT @shanpati: Given rain situation n rains that are expected, schools should be given holiday on 2nd July. Heavy to very heavy rains expect\xe2\x80\xa6'"
,
7/1/2019 21:40,b'#kurla station view #MumbaiRainsLive #MumbaiRain @Central_Railway @mumbairailusers @RailMinIndia https://t.co/9zi1TEhMUX'
,
7/1/2019 21:39,b'3 AM: Refreshments being served by the R City Mall officials. Would urge all people who are stranded in Ghatkopar (\xe2\x80\xa6 https://t.co/OExFPrST0u'
,
7/1/2019 21:38,"b'All Mumbaikars, we have seen incessant rains since almost 18 hours. There has been water logging at all low lying a\xe2\x80\xa6 https://t.co/gWb400iSMQ'"
,
7/1/2019 21:38,b'Delays and diversions reported from mumbai due to temporary main runway closure as Spicejet aircraft shoots runway.\xe2\x80\xa6 https://t.co/tJRC82fAnn'
,
7/1/2019 21:36,b'Rise in level of Mithi river have forced people from Kranti Nagar and Sandesh Nagar in Kurla west to move them at s\xe2\x80\xa6 https://t.co/3esbKkkkme'
,
7/1/2019 21:34,"b'RT @ndtv: Heavy rain in Mumbai, massive jams in many areas https://t.co/YqUK6PJmUn\n\n#MumbaiRains #MumbaiRain https://t.co/4a4xiB4EOr'"
,
7/1/2019 21:32,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:32,"b'RT @Shalomtellis: \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 Stop complaining about the Bmc they are trying their best no matter what, the rains are too bad stay safe and remembe\xe2\x80\xa6'"
,
7/1/2019 21:32,b'RT @Hiten_12: For this we pay taxes ? This is a life of Mumbaikar.  #MumbaiRain @RidlrMUM @mybmc @MumbaiPolice @CMOMaharashtra  @thakur_shi\xe2\x80\xa6'
,
7/1/2019 21:32,"b""RT @Ananya_G98: This is the worst #MumbaiRain in a decade! Believe me even the #BMC can't do anything if there is a rainfall of this magnit\xe2\x80\xa6"""
,
7/1/2019 21:31,"b""RT @Ananya_G98: Please don't question the #SpiritOfMumbai! I've been to other cities and they are nowhere close #Mumbau Time &amp; time again M\xe2\x80\xa6"""
,
7/1/2019 21:31,"b'Everyone in #Mumbai , do stay safe and stay indoors if possible. #MumbaiRain #MumbaiWeather https://t.co/TU7Ei930Gx'"
,
7/1/2019 21:31,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:30,b'flash flood from adai mountain #panvel #navimumbai #MumbaiRains #MumbaiRainsLive #mumbairain #flooding #Monsoon2019\xe2\x80\xa6 https://t.co/AYf3uJ8KOm'
,
7/1/2019 21:28,"b'RT @surajojhaa: @flyspicejet 6237, overshoot #runway, at Mumbai airport, Minor injuries to few passengers, and taken out of craft, ground o\xe2\x80\xa6'"
,
7/1/2019 21:27,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:27,b'Borivali West Mumbai Education #MumbaiRains #MumbaiRain #Mumbai https://t.co/VF3V9a3aBc'
,
7/1/2019 21:26,b'RT @ChiefSrinc: #MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates \n(@AndheriCha raja K-West) &amp; to imagine The Raja is going to be here in a\xe2\x80\xa6'
,
7/1/2019 21:26,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:26,b'RT @ChiefSrinc: #MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates \n(@AndheriCha raja K-West. Filthy nullah flowing into ground) &amp; to imagine\xe2\x80\xa6'
,
7/1/2019 21:25,b'RT @ashwinmurali: Ok.This is not looking good at all.Very heavy rains. \nUpdate from Ghatkopar East at 2:20AM IST on July 2nd: The roads are\xe2\x80\xa6'
,
7/1/2019 21:25,"b""Please don't question the #SpiritOfMumbai! I've been to other cities and they are nowhere close #Mumbau Time &amp; time\xe2\x80\xa6 https://t.co/PgsWaD7ftc"""
,
7/1/2019 21:25,"b""RT @SkymetWeather: Streets in #TilakNagar are waterlogged. Morning doesn't look good. Expect #MumbaiRains early in the morning as well. Pla\xe2\x80\xa6"""
,
7/1/2019 21:25,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:24,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:24,b'RT @i_rohitparwani: @Central_Railway Locals have been stuck last 3 hours due to water logging but hatsoff to the drivers guards #rpf who ar\xe2\x80\xa6'
,
7/1/2019 21:24,"b'RT @BPragatiMT: Many passengers stuck in  local train near Dadar Station on the #CentralRailway route. #RPF , please send help their way.\n#\xe2\x80\xa6'"
,
7/1/2019 21:24,b'RT @SkymetWeather: Central Railway CPRO says that moving trains in Kurla-Thane section in such rains is safety hazard at this point of time\xe2\x80\xa6'
,
7/1/2019 21:24,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:24,"b'RT @shaikhjunaid85: Water logging in motilal nagar 1, goregaon west #pray #mumbairains #MumbaiRainsLive #mumbaimonsoon #mybmc #MumbaiRain #\xe2\x80\xa6'"
,
7/1/2019 21:24,"b'RT @Technogienie: #MumbaiRains #MumbaiRainsLiveUpdates #MumbaiRain #MumbaiRainlive #mumbaimonsoon #MumbaiRainsWithMidday\nGod, Please \xf0\x9f\x99\x8f help\xe2\x80\xa6'"
,
7/1/2019 21:24,b'RT @Aksgupta123: #MumbaiRainsLiveUpdates #MumbaiRain #NaviMumbai Water logging at Millennium Towers in Sanpada. #Vashi \n@MumbaiLiveNews @Ro\xe2\x80\xa6'
,
7/1/2019 21:23,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:22,"b'Every Year Mumbai People Suffer due to heavy rains, Politicians and Twitterati Come with this fucking word\xe2\x80\xa6 https://t.co/A2N1IGvsZv'"
,
7/1/2019 21:21,b'RT @nibandh: #Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv @vasukip45\xe2\x80\xa6'
,
7/1/2019 21:21,b'#MumbaiRainsLiveUpdates #MumbaiRain #NaviMumbai Water logging at Millennium Towers in Sanpada. #Vashi\xe2\x80\xa6 https://t.co/DggOsPDHlC'
,
7/1/2019 21:21,b'RT @ArchitVakil: Anyone stuck in south mumbai (opera house) can come over to stay ! Dm me #rainhosts #MumbaiRains #MumbaiRainsLiveUpdates #\xe2\x80\xa6'
,
7/1/2019 21:21,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:20,b'#Sion - #Panvel highway near #Kharghar #NaviMumbai #waterlogging #MumbaiRains #mumbairain #mumbaimonsoon @shobhasv\xe2\x80\xa6 https://t.co/YJgnG5N0b3'
,
7/1/2019 21:20,b'@Central_Railway Locals have been stuck last 3 hours due to water logging but hatsoff to the drivers guards #rpf wh\xe2\x80\xa6 https://t.co/PEoFCH3i9l'
,
7/1/2019 21:20,b'RT @johnson_joel14: @Deepakthakur_1 @mybmc @mybmcWardPS @MumbaiPolice @AdaniOnline @Adani_Elec_Mum @LogbahadurSingh call #MumbaiRain https:\xe2\x80\xa6'
,
7/1/2019 21:20,"b'RT @niramayj: Instead of just cursing the BMC, let\xe2\x80\x99s just support them and spread the contacts of ward control room and spaces where we can\xe2\x80\xa6'"
,
7/1/2019 21:19,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
,
7/1/2019 21:18,b'RT @AmchiMumbai07: The struggle of Mumbaikars to fulfill their dreams. This is how Mumbaikars travel daily to the office. And the situation\xe2\x80\xa6'
,
7/1/2019 21:18,"b""RT @MumbaiMetro3: Even rains can't deter their resolve. MMRC PKG 7 team have successfully completed the 6th pour of concourse slab at the #\xe2\x80\xa6"""
,
7/1/2019 21:18,b'RT @Ateet_Mehta: The @MumbaiPolice  is doing there work at their best.\nTrying to help people out everywhere\nThe cops are standing in these\xe2\x80\xa6'
,
7/1/2019 21:17,b'RT @MickyGupta84: Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive  #MumbaiRain #\xe2\x80\xa6'
,
7/1/2019 21:17,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:17,b'RT @Shalomtellis: \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\nInstead of blaming Bmc blame global warming!! And do something for it.!!! \n\n#MumbaiRains #MumbaiRain #MumbaiRainsLiv\xe2\x80\xa6'
,
7/1/2019 21:17,b'Here\xe2\x80\x99s what the Western Express Highway looks like right now! @ndtv reporting live tonight #MumbaiRainlive\xe2\x80\xa6 https://t.co/J9VyAaniZt'
,
7/1/2019 21:16,b'RT @ArchitVakil: Anyone stuck in south mumbai (opera house) can come over to stay ! Dm me #rainhosts #MumbaiRains #MumbaiRainsLiveUpdates #\xe2\x80\xa6'
,
7/1/2019 21:14,b'RT @ArchitVakil: Anyone stuck in south mumbai (opera house) can come over to stay ! Dm me #rainhosts #MumbaiRains #MumbaiRainsLiveUpdates #\xe2\x80\xa6'
,
7/1/2019 21:13,b'#MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates \n(@AndheriCha raja K-West. Filthy nullah flowing into ground) &amp; to\xe2\x80\xa6 https://t.co/JhnaZXZ8rT'
,
7/1/2019 21:12,"b'RT @niramayj: Instead of just cursing the BMC, let\xe2\x80\x99s just support them and spread the contacts of ward control room and spaces where we can\xe2\x80\xa6'"
,
7/1/2019 21:11,b'RT @Shalomtellis: \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\nInstead of blaming Bmc blame global warming!! And do something for it.!!! \n\n#MumbaiRains #MumbaiRain #MumbaiRainsLiv\xe2\x80\xa6'
,
7/1/2019 21:11,"b'RT @KSainathRao1: Sadguru chawl, Bandarpakhadi road, Kandivali West...Due to heavy rain..water is coming inside the rooms.. due to road dig\xe2\x80\xa6'"
,
7/1/2019 21:11,b'RT @ChiefSrinc: #MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates \n(@AndheriCha raja K-West) &amp; to imagine The Raja is going to be here in a\xe2\x80\xa6'
,
7/1/2019 21:10,b'\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\nInstead of blaming Bmc blame global warming!! And do something for it.!!! \n\n#MumbaiRains #MumbaiRain\xe2\x80\xa6 https://t.co/pOT9KksHSC'
,
7/1/2019 21:10,"b'RT @nibandh: Stuck in #traffic just 10 minutes away from my home, but gps showing that i might reach after almost 2 hrs.\n#MumbaiRain #mumba\xe2\x80\xa6'"
,
7/1/2019 21:10,b'#MumbaiRains #MumbaiRain #MumbaiRainsLiveUpdates \n(@AndheriCha raja K-West) &amp; to imagine The Raja is going to be he\xe2\x80\xa6 https://t.co/OsFYYLyI3X'
,
7/1/2019 21:09,b'Gear shift rain has picked up its pace again in Borivali #MumbaiRainsLiveUpdates\n#MumbaiRains \n#MumbaiRain'
,
7/1/2019 21:09,b'@mybmc  @CMOMaharashtra  save the city! The same situation is there in suburbs side! People are reckless and sleepl\xe2\x80\xa6 https://t.co/1WE3xCOS7G'
,
7/1/2019 21:09,"b'RT @niramayj: Instead of just cursing the BMC, let\xe2\x80\x99s just support them and spread the contacts of ward control room and spaces where we can\xe2\x80\xa6'"
,
7/1/2019 21:08,"b'RT @aakankshas02: There is a nullah behind our society which is hardly cleaned before rains, hence leads to clogging every year!  @mybmc\n#b\xe2\x80\xa6'"
,
7/1/2019 21:08,b'RT @sanjaymore026: The Hon\xe2\x80\x99ble High Court of Bombay on 21st June \xe2\x80\x9819 ordered the BMC to clean the debris from Nullah but the BMC did not cl\xe2\x80\xa6'
,
7/1/2019 21:08,"b'Instead of just cursing the BMC, let\xe2\x80\x99s just support them and spread the contacts of ward control room and spaces wh\xe2\x80\xa6 https://t.co/pcuC3PfllW'"
,
7/1/2019 21:08,b'People travelling via Veera Desai Road by car or bike please avoid this route.  @MumbaiPolice @mumbaihelpline\xe2\x80\xa6 https://t.co/GnelsPwN4g'
,
7/1/2019 21:07,"b""Mumbaikars *literally everyone of em'*: Cant wait for the rains to begin. It'd be so great.\n\n*just 10 days into the\xe2\x80\xa6 https://t.co/LykozFJjlg"""
,
7/1/2019 21:07,b'RT @santoshtiwari: Water entered at my home #vileparle near domestic airport water loging on m c chhagla road #MumbaiRainsLive #MumbaiRain\xe2\x80\xa6'
,
7/1/2019 21:07,"b'RT @BPragatiMT: Many passengers stuck in  local train near Dadar Station on the #CentralRailway route. #RPF , please send help their way.\n#\xe2\x80\xa6'"
,
7/1/2019 21:07,b'Never imagined an extremely heavy rainfall alert is turning into nightmare in many parts of the city #SaveMumbai\xe2\x80\xa6 https://t.co/ftu7526QZx'
,
7/1/2019 21:06,b'RT @NegligibleVoter: Municipal Councillor Jaya Tiwana &amp; Yogita Koli Ji has arranged for alternate shelter at Koli Samaj Hall for the strand\xe2\x80\xa6'
,
7/1/2019 21:06,"b'RT @imABajaj: #SpiceJet #jaipur to #mumbai flight overshoots landing at Mumbai Airport, main runway shut! \nAll passengers and crew okay!!\xe2\x80\xa6'"
,
7/1/2019 21:06,b'RT @ArchitVakil: Anyone stuck in south mumbai (opera house) can come over to stay ! Dm me #rainhosts #MumbaiRains #MumbaiRainsLiveUpdates #\xe2\x80\xa6'
,
7/1/2019 21:06,"b'Tilak Nagar station road, Chembur is completely flooded. Water has begun to enter my building. Had to relocate our\xe2\x80\xa6 https://t.co/Wzybc0e1dN'"
,
7/1/2019 21:05,"b'@mybmc heavy flooding with drains clogging in our society - Deep Sagar CHS, N.S Phadke Road, opposite to Regency Ho\xe2\x80\xa6 https://t.co/VGXAaqNIXm'"
,
7/1/2019 21:05,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
,
7/1/2019 21:05,b'RT @RachitDoshiYo: m-indicator at its best!\n\n#MumbaiRainsLiveUpdates #MumbaiRain #Mumbai \n\nRead \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/X8LTHivVQg'
,
7/1/2019 21:05,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:04,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:03,"b'RT @iamimtiyazpatel: Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sasur\xe2\x80\xa6'"
,
7/1/2019 21:03,b'Water entered at my home #vileparle near domestic airport water loging on m c chhagla road #MumbaiRainsLive\xe2\x80\xa6 https://t.co/DiQ68XiF8t'
,
7/1/2019 21:03,b'RT @latestly: Mumbai Rains: BMC Declares Holiday in Schools and Colleges on 2nd July as IMD Forecasts Heavy Rainfall in The City #MumbaiRai\xe2\x80\xa6'
,
7/1/2019 21:03,"b'Mere friend ke ghar me pani lagatar badh raha he, uske husband other state gaye he, 2 chote bachhe he, unke saas sa\xe2\x80\xa6 https://t.co/2x7oO3Ecpu'"
,
7/1/2019 21:02,b'RT @latestly: Mumbai Rains: BMC Declares Holiday in Schools and Colleges on 2nd July as IMD Forecasts Heavy Rainfall in The City #MumbaiRai\xe2\x80\xa6'
,
7/1/2019 21:02,b'RT @ArchitVakil: Anyone stuck in south mumbai (opera house) can come over to stay ! Dm me #rainhosts #MumbaiRains #MumbaiRainsLiveUpdates #\xe2\x80\xa6'
